id,target
test_id_5964,82.624
test_id_5965,93.4
test_id_5966,74.901
test_id_5967,102.232
test_id_5968,71.44
test_id_5969,107.165
test_id_5970,84.467
test_id_5971,82.473
test_id_5972,97.522
test_id_5973,91.036
test_id_5974,91.143
test_id_5975,54.467
test_id_5976,73.657
test_id_5977,66.62
test_id_5978,60.68
test_id_5979,65.757
test_id_5980,48.306
test_id_5981,36.378
test_id_5982,69.074
test_id_5983,60.155
test_id_5984,67.211
test_id_5985,68.466
test_id_5986,76.458
test_id_5987,84.654
test_id_5988,93.203
test_id_5989,67.983
test_id_5990,79.354
test_id_5991,61.041
test_id_5992,64.063
test_id_5993,70.388
test_id_5994,67.806
test_id_5995,88.089
test_id_5996,84.816
test_id_5997,80.304
test_id_5998,102.597
test_id_5999,79.443
test_id_6000,60.818
test_id_6001,77.871
test_id_6002,63.493
test_id_6003,84.318
test_id_6004,63.325
test_id_6005,44.155
test_id_6006,79.476
test_id_6007,82.645
test_id_6008,57.628
test_id_6009,76.045
test_id_6010,65.985
test_id_6011,75.977
test_id_6012,99.325
test_id_6013,66.001
test_id_6014,77.695
test_id_6015,61.106
test_id_6016,70.969
test_id_6017,83.43
test_id_6018,81.473
test_id_6019,67.808
test_id_6020,48.352
test_id_6021,58.876
test_id_6022,69.472
test_id_6023,67.943
test_id_6024,67.18
test_id_6025,55.465
test_id_6026,52.345
test_id_6027,43.232
test_id_6028,65.005
test_id_6029,42.02
test_id_6030,60.786
test_id_6031,86.558
test_id_6032,73.401
test_id_6033,89.089
test_id_6034,59.13
test_id_6035,44.635
test_id_6036,59.81
test_id_6037,71.035
test_id_6038,80.973
test_id_6039,77.882
test_id_6040,87.033
test_id_6041,50.345
test_id_6042,46.562
test_id_6043,92.57
test_id_6044,67.938
test_id_6045,78.57
test_id_6046,83.234
test_id_6047,75.497
test_id_6048,73.929
test_id_6049,74.395
test_id_6050,89.747
test_id_6051,88.711
test_id_6052,83.791
test_id_6053,71.801
test_id_6054,67.015
test_id_6055,79.096
test_id_6056,59.064
test_id_6057,75.849
test_id_6058,67.273
test_id_6059,95.466
test_id_6060,74.552
test_id_6061,38.415
test_id_6062,92.398
test_id_6063,87.881
test_id_6064,78.896
test_id_6065,55.829
test_id_6066,64.355
test_id_6067,64.56
test_id_6068,64.185
test_id_6069,65.979
test_id_6070,85.464
test_id_6071,84.298
test_id_6072,65.394
test_id_6073,95.736
test_id_6074,99.858
test_id_6075,75.086
test_id_6076,95.004
test_id_6077,101.293
test_id_6078,94.896
test_id_6079,72.759
test_id_6080,70.811
test_id_6081,78.188
test_id_6082,76.103
test_id_6083,60.393
test_id_6084,52.643
test_id_6085,48.889
test_id_6086,65.905
test_id_6087,83.132
test_id_6088,60.638
test_id_6089,70.063
test_id_6090,93.005
test_id_6091,79.01
test_id_6092,82.803
test_id_6093,90.754
test_id_6094,61.148
test_id_6095,70.386
test_id_6096,76.636
test_id_6097,92.631
test_id_6098,68.237
test_id_6099,90.912
test_id_6100,54.38
test_id_6101,65.659
test_id_6102,69.074
test_id_6103,59.136
test_id_6104,49.607
test_id_6105,48.793
test_id_6106,69.198
test_id_6107,73.945
test_id_6108,74.153
test_id_6109,79.404
test_id_6110,72.277
test_id_6111,82.431
test_id_6112,66.968
test_id_6113,89.22
test_id_6114,75.289
test_id_6115,87.884
test_id_6116,90.311
test_id_6117,100.57
test_id_6118,87.61
test_id_6119,80.673
test_id_6120,99.595
test_id_6121,77.157
test_id_6122,87.153
test_id_6123,82.69
test_id_6124,32.302
test_id_6125,55.811
test_id_6126,68.816
test_id_6127,50.269
test_id_6128,99.262
test_id_6129,63.511
test_id_6130,55.999
test_id_6131,35.338
test_id_6132,44.094
test_id_6133,40.773
test_id_6134,65.644
test_id_6135,66.682
test_id_6136,62.847
test_id_6137,53.188
test_id_6138,67.759
test_id_6139,73.689
test_id_6140,62.458
test_id_6141,75.97
test_id_6142,83.641
test_id_6143,64.688
test_id_6144,65.847
test_id_6145,79.768
test_id_6146,79.054
test_id_6147,57.507
test_id_6148,56.17
test_id_6149,81.768
test_id_6150,73.613
test_id_6151,88.358
test_id_6152,84.798
test_id_6153,66.844
test_id_6154,86.222
test_id_6155,71.834
test_id_6156,88.649
test_id_6157,78.877
test_id_6158,85.578
test_id_6159,65.872
test_id_6160,103.033
test_id_6161,87.306
test_id_6162,89.089
test_id_6163,96.173
test_id_6164,52.739
test_id_6165,66.888
test_id_6166,59.08
test_id_6167,66.322
test_id_6168,70.211
test_id_6169,69.018
test_id_6170,82.146
test_id_6171,56.515
test_id_6172,59.205
test_id_6173,66.827
test_id_6174,77.25
test_id_6175,79.116
test_id_6176,81.289
test_id_6177,64.367
test_id_6178,62.894
test_id_6179,62.965
test_id_6180,53.608
test_id_6181,62.305
test_id_6182,75.039
test_id_6183,68.589
test_id_6184,71.337
test_id_6185,74.199
test_id_6186,73.89
test_id_6187,58.073
test_id_6188,82.484
test_id_6189,93.376
test_id_6190,70.974
test_id_6191,57.439
test_id_6192,72.487
test_id_6193,62.466
test_id_6194,81.34
test_id_6195,77.765
test_id_6196,78.635
test_id_6197,88.275
test_id_6198,84.562
test_id_6199,81.227
test_id_6200,83.297
test_id_6201,91.0
test_id_6202,91.283
test_id_6203,67.302
test_id_6204,73.395
test_id_6205,80.727
test_id_6206,85.897
test_id_6207,94.467
test_id_6208,94.773
test_id_6209,95.121
test_id_6210,62.391
test_id_6211,42.842
test_id_6212,72.362
test_id_6213,53.102
test_id_6214,44.304
test_id_6215,60.798
test_id_6216,67.881
test_id_6217,87.988
test_id_6218,66.614
test_id_6219,66.888
test_id_6220,84.242
test_id_6221,64.748
test_id_6222,53.991
test_id_6223,76.867
test_id_6224,63.545
test_id_6225,78.4
test_id_6226,45.875
test_id_6227,61.694
test_id_6228,64.271
test_id_6229,82.399
test_id_6230,71.522
test_id_6231,69.815
test_id_6232,67.146
test_id_6233,83.715
test_id_6234,67.395
test_id_6235,70.53
test_id_6236,62.62
test_id_6237,73.025
test_id_6238,82.263
test_id_6239,90.852
test_id_6240,88.905
test_id_6241,87.94
test_id_6242,88.471
test_id_6243,94.536
test_id_6244,78.058
test_id_6245,84.422
test_id_6246,68.557
test_id_6247,95.914
test_id_6248,101.851
test_id_6249,85.081
test_id_6250,83.239
test_id_6251,74.714
test_id_6252,80.099
test_id_6253,91.036
test_id_6254,107.402
test_id_6255,88.689
test_id_6256,88.124
test_id_6257,58.08
test_id_6258,77.517
test_id_6259,69.988
test_id_6260,85.394
test_id_6261,77.805
test_id_6262,67.322
test_id_6263,61.376
test_id_6264,87.649
test_id_6265,68.423
test_id_6266,87.917
test_id_6267,75.441
test_id_6268,61.598
test_id_6269,53.046
test_id_6270,67.268
test_id_6271,34.595
test_id_6272,72.402
test_id_6273,73.071
test_id_6274,86.796
test_id_6275,62.486
test_id_6276,73.058
test_id_6277,67.448
test_id_6278,75.296
test_id_6279,36.184
test_id_6280,75.513
test_id_6281,94.151
test_id_6282,46.178
test_id_6283,48.691
test_id_6284,66.307
test_id_6285,75.543
test_id_6286,57.976
test_id_6287,76.931
test_id_6288,72.157
test_id_6289,76.335
test_id_6290,84.451
test_id_6291,93.23
test_id_6292,103.206
test_id_6293,70.31
test_id_6294,82.687
test_id_6295,83.211
test_id_6296,71.561
test_id_6297,66.354
test_id_6298,70.027
test_id_6299,84.491
test_id_6300,96.647
test_id_6301,65.903
test_id_6302,41.93
test_id_6303,34.749
test_id_6304,87.552
test_id_6305,58.396
test_id_6306,41.131
test_id_6307,44.075
test_id_6308,52.552
test_id_6309,54.22
test_id_6310,56.421
test_id_6311,79.341
test_id_6312,69.754
test_id_6313,50.961
test_id_6314,64.78
test_id_6315,56.017
test_id_6316,58.247
test_id_6317,58.402
test_id_6318,71.545
test_id_6319,72.648
test_id_6320,45.461
test_id_6321,74.027
test_id_6322,73.116
test_id_6323,83.227
test_id_6324,91.249
test_id_6325,90.157
test_id_6326,79.3
test_id_6327,79.092
test_id_6328,63.092
test_id_6329,71.776
test_id_6330,81.121
test_id_6331,83.299
test_id_6332,75.711
test_id_6333,67.436
test_id_6334,90.54
test_id_6335,72.522
test_id_6336,76.215
test_id_6337,64.69
test_id_6338,64.933
test_id_6339,79.178
test_id_6340,86.468
test_id_6341,65.772
test_id_6342,72.988
test_id_6343,64.504
test_id_6344,78.103
test_id_6345,74.638
test_id_6346,71.728
test_id_6347,81.074
test_id_6348,69.491
test_id_6349,83.414
test_id_6350,71.899
test_id_6351,71.287
test_id_6352,72.454
test_id_6353,91.431
test_id_6354,91.175
test_id_6355,103.669
test_id_6356,94.185
test_id_6357,47.47
test_id_6358,50.625
test_id_6359,76.719
test_id_6360,65.358
test_id_6361,64.78
test_id_6362,80.696
test_id_6363,82.192
test_id_6364,81.164
test_id_6365,91.274
test_id_6366,89.522
test_id_6367,93.643
test_id_6368,71.985
test_id_6369,42.479
test_id_6370,47.973
test_id_6371,42.858
test_id_6372,42.235
test_id_6373,42.003
test_id_6374,62.742
test_id_6375,57.264
test_id_6376,64.284
test_id_6377,56.94
test_id_6378,61.962
test_id_6379,52.234
test_id_6380,83.119
test_id_6381,98.7
test_id_6382,61.355
test_id_6383,67.748
test_id_6384,94.139
test_id_6385,62.368
test_id_6386,60.649
test_id_6387,69.326
test_id_6388,84.375
test_id_6389,76.89
test_id_6390,68.94
test_id_6391,97.401
test_id_6392,73.257
test_id_6393,80.625
test_id_6394,71.143
test_id_6395,53.864
test_id_6396,57.11
test_id_6397,64.464
test_id_6398,76.707
test_id_6399,60.045
test_id_6400,74.042
test_id_6401,92.036
test_id_6402,89.807
test_id_6403,79.306
test_id_6404,95.14
test_id_6405,69.748
test_id_6406,65.112
test_id_6407,54.143
test_id_6408,61.005
test_id_6409,80.664
test_id_6410,71.821
test_id_6411,71.548
test_id_6412,65.236
test_id_6413,64.378
test_id_6414,91.665
test_id_6415,91.304
test_id_6416,92.275
test_id_6417,86.961
test_id_6418,42.1
test_id_6419,49.265
test_id_6420,38.867
test_id_6421,63.445
test_id_6422,46.259
test_id_6423,51.371
test_id_6424,53.301
test_id_6425,43.825
test_id_6426,72.301
test_id_6427,62.148
test_id_6428,59.532
test_id_6429,60.912
test_id_6430,57.99
test_id_6431,50.518
test_id_6432,61.474
test_id_6433,84.572
test_id_6434,62.345
test_id_6435,68.473
test_id_6436,73.117
test_id_6437,51.057
test_id_6438,64.91
test_id_6439,66.778
test_id_6440,76.208
test_id_6441,77.871
test_id_6442,88.559
test_id_6443,74.63
test_id_6444,80.547
test_id_6445,73.007
test_id_6446,72.975
test_id_6447,60.427
test_id_6448,74.787
test_id_6449,86.956
test_id_6450,84.724
test_id_6451,76.597
test_id_6452,81.187
test_id_6453,95.832
test_id_6454,72.504
test_id_6455,85.593
test_id_6456,56.779
test_id_6457,66.984
test_id_6458,59.753
test_id_6459,63.89
test_id_6460,42.053
test_id_6461,53.22
test_id_6462,63.054
test_id_6463,44.413
test_id_6464,58.954
test_id_6465,56.736
test_id_6466,61.066
test_id_6467,78.798
test_id_6468,88.563
test_id_6469,51.198
test_id_6470,66.182
test_id_6471,61.545
test_id_6472,78.715
test_id_6473,77.317
test_id_6474,72.862
test_id_6475,64.208
test_id_6476,88.429
test_id_6477,72.155
test_id_6478,64.71
test_id_6479,70.67
test_id_6480,58.431
test_id_6481,55.139
test_id_6482,88.351
test_id_6483,47.049
test_id_6484,75.522
test_id_6485,75.05
test_id_6486,68.076
test_id_6487,77.197
test_id_6488,61.476
test_id_6489,78.125
test_id_6490,77.088
test_id_6491,74.919
test_id_6492,72.181
test_id_6493,75.162
test_id_6494,53.137
test_id_6495,59.936
test_id_6496,57.751
test_id_6497,63.3
test_id_6498,79.488
test_id_6499,75.146
test_id_6500,69.315
test_id_6501,64.12
test_id_6502,73.15
test_id_6503,88.966
test_id_6504,77.259
test_id_6505,80.542
test_id_6506,81.583
test_id_6507,86.868
test_id_6508,100.606
test_id_6509,62.956
test_id_6510,89.576
test_id_6511,55.29
test_id_6512,39.863
test_id_6513,52.624
test_id_6514,46.021
test_id_6515,46.526
test_id_6516,75.59
test_id_6517,59.32
test_id_6518,65.052
test_id_6519,72.03
test_id_6520,68.715
test_id_6521,58.608
test_id_6522,51.767
test_id_6523,78.571
test_id_6524,69.856
test_id_6525,66.82
test_id_6526,91.832
test_id_6527,90.375
test_id_6528,59.037
test_id_6529,87.95
test_id_6530,101.374
test_id_6531,72.125
test_id_6532,66.514
test_id_6533,60.356
test_id_6534,71.03
test_id_6535,72.019
test_id_6536,40.027
test_id_6537,71.997
test_id_6538,81.705
test_id_6539,92.252
test_id_6540,93.661
test_id_6541,61.174
test_id_6542,92.755
test_id_6543,79.966
test_id_6544,88.748
test_id_6545,68.638
test_id_6546,71.61
test_id_6547,76.162
test_id_6548,67.371
test_id_6549,64.122
test_id_6550,55.776
test_id_6551,89.489
test_id_6552,65.703
test_id_6553,98.16
test_id_6554,92.624
test_id_6555,67.141
test_id_6556,75.213
test_id_6557,52.742
test_id_6558,96.176
test_id_6559,77.338
test_id_6560,73.301
test_id_6561,91.475
test_id_6562,47.288
test_id_6563,74.987
test_id_6564,79.572
test_id_6565,89.446
test_id_6566,83.102
test_id_6567,41.665
test_id_6568,55.369
test_id_6569,74.812
test_id_6570,76.984
test_id_6571,67.011
test_id_6572,59.186
test_id_6573,73.953
test_id_6574,55.271
test_id_6575,75.819
test_id_6576,49.951
test_id_6577,79.927
test_id_6578,74.109
test_id_6579,69.956
test_id_6580,52.217
test_id_6581,56.002
test_id_6582,83.718
test_id_6583,55.759
test_id_6584,63.896
test_id_6585,83.779
test_id_6586,47.079
test_id_6587,67.6
test_id_6588,55.555
test_id_6589,59.419
test_id_6590,84.091
test_id_6591,59.609
test_id_6592,47.167
test_id_6593,56.106
test_id_6594,76.373
test_id_6595,59.931
test_id_6596,64.787
test_id_6597,87.313
test_id_6598,75.779
test_id_6599,66.918
test_id_6600,77.859
test_id_6601,88.473
test_id_6602,87.981
test_id_6603,74.416
test_id_6604,86.197
test_id_6605,59.824
test_id_6606,64.193
test_id_6607,51.157
test_id_6608,67.288
test_id_6609,72.743
test_id_6610,62.564
test_id_6611,86.724
test_id_6612,100.626
test_id_6613,66.36
test_id_6614,57.509
test_id_6615,85.854
test_id_6616,65.756
test_id_6617,89.26
test_id_6618,61.835
test_id_6619,74.365
test_id_6620,58.889
test_id_6621,42.887
test_id_6622,74.247
test_id_6623,79.397
test_id_6624,50.063
test_id_6625,71.099
test_id_6626,71.998
test_id_6627,61.104
test_id_6628,65.036
test_id_6629,71.181
test_id_6630,81.724
test_id_6631,55.009
test_id_6632,98.704
test_id_6633,64.5
test_id_6634,96.881
test_id_6635,58.835
test_id_6636,38.059
test_id_6637,59.155
test_id_6638,61.475
test_id_6639,40.444
test_id_6640,35.319
test_id_6641,70.556
test_id_6642,34.909
test_id_6643,38.194
test_id_6644,63.183
test_id_6645,70.987
test_id_6646,77.351
test_id_6647,74.182
test_id_6648,70.267
test_id_6649,71.165
test_id_6650,78.033
test_id_6651,66.19
test_id_6652,56.603
test_id_6653,92.998
test_id_6654,72.389
test_id_6655,65.355
test_id_6656,88.813
test_id_6657,87.335
test_id_6658,78.503
test_id_6659,75.565
test_id_6660,71.116
test_id_6661,82.76
test_id_6662,70.248
test_id_6663,98.328
test_id_6664,54.894
test_id_6665,40.64
test_id_6666,67.558
test_id_6667,54.973
test_id_6668,62.952
test_id_6669,61.887
test_id_6670,59.019
test_id_6671,79.523
test_id_6672,76.474
test_id_6673,94.952
test_id_6674,73.553
test_id_6675,67.766
test_id_6676,71.152
test_id_6677,82.353
test_id_6678,66.343
test_id_6679,93.225
test_id_6680,91.051
test_id_6681,99.256
test_id_6682,33.026
test_id_6683,42.554
test_id_6684,82.227
test_id_6685,89.462
test_id_6686,48.182
test_id_6687,50.978
test_id_6688,61.296
test_id_6689,84.49
test_id_6690,66.185
test_id_6691,79.87
test_id_6692,65.146
test_id_6693,90.605
test_id_6694,81.333
test_id_6695,76.98
test_id_6696,82.284
test_id_6697,100.545
test_id_6698,53.693
test_id_6699,67.477
test_id_6700,86.509
test_id_6701,63.751
test_id_6702,57.15
test_id_6703,77.015
test_id_6704,58.813
test_id_6705,42.992
test_id_6706,69.314
test_id_6707,62.468
test_id_6708,81.938
test_id_6709,62.62
test_id_6710,51.008
test_id_6711,77.022
test_id_6712,80.606
test_id_6713,53.979
test_id_6714,70.751
test_id_6715,74.259
test_id_6716,71.101
test_id_6717,92.747
test_id_6718,79.7
test_id_6719,109.581
test_id_6720,79.485
test_id_6721,60.401
test_id_6722,59.034
test_id_6723,55.5
test_id_6724,88.409
test_id_6725,68.511
test_id_6726,69.733
test_id_6727,56.926
test_id_6728,58.811
test_id_6729,57.199
test_id_6730,72.602
test_id_6731,32.597
test_id_6732,72.515
test_id_6733,69.473
test_id_6734,55.103
test_id_6735,69.608
test_id_6736,66.374
test_id_6737,75.45
test_id_6738,46.701
test_id_6739,71.92
test_id_6740,39.771
test_id_6741,45.081
test_id_6742,59.425
test_id_6743,46.03
test_id_6744,45.963
test_id_6745,52.271
test_id_6746,76.086
test_id_6747,54.071
test_id_6748,76.87
test_id_6749,74.671
test_id_6750,67.753
test_id_6751,72.138
test_id_6752,78.329
test_id_6753,61.807
test_id_6754,93.722
test_id_6755,56.779
test_id_6756,72.099
test_id_6757,76.873
test_id_6758,96.77
test_id_6759,68.99
test_id_6760,35.258
test_id_6761,76.434
test_id_6762,84.172
test_id_6763,60.334
test_id_6764,90.654
test_id_6765,87.052
test_id_6766,54.35
test_id_6767,61.787
test_id_6768,37.014
test_id_6769,44.605
test_id_6770,70.872
test_id_6771,58.187
test_id_6772,67.946
test_id_6773,59.186
test_id_6774,42.558
test_id_6775,47.358
test_id_6776,59.487
test_id_6777,44.152
test_id_6778,42.294
test_id_6779,53.996
test_id_6780,74.143
test_id_6781,74.925
test_id_6782,46.886
test_id_6783,54.552
test_id_6784,50.41
test_id_6785,58.018
test_id_6786,70.564
test_id_6787,52.663
test_id_6788,56.485
test_id_6789,64.306
test_id_6790,68.575
test_id_6791,82.4
test_id_6792,75.511
test_id_6793,81.618
test_id_6794,62.29
test_id_6795,96.166
test_id_6796,99.652
test_id_6797,70.922
test_id_6798,77.521
test_id_6799,73.985
test_id_6800,97.831
test_id_6801,96.528
test_id_6802,87.707
test_id_6803,54.472
test_id_6804,39.589
test_id_6805,47.788
test_id_6806,76.428
test_id_6807,56.995
test_id_6808,54.701
test_id_6809,85.872
test_id_6810,78.483
test_id_6811,75.971
test_id_6812,56.749
test_id_6813,51.861
test_id_6814,58.626
test_id_6815,65.749
test_id_6816,60.301
test_id_6817,73.25
test_id_6818,62.212
test_id_6819,58.342
test_id_6820,63.131
test_id_6821,61.948
test_id_6822,67.754
test_id_6823,73.083
test_id_6824,89.271
test_id_6825,66.159
test_id_6826,60.998
test_id_6827,53.218
test_id_6828,52.366
test_id_6829,65.415
test_id_6830,57.888
test_id_6831,80.244
test_id_6832,59.71
test_id_6833,90.355
test_id_6834,62.286
test_id_6835,84.928
test_id_6836,82.441
test_id_6837,91.14
test_id_6838,80.263
test_id_6839,85.222
test_id_6840,66.961
test_id_6841,86.921
test_id_6842,87.591
test_id_6843,67.603
test_id_6844,80.214
test_id_6845,95.917
test_id_6846,96.301
test_id_6847,111.418
test_id_6848,80.856
test_id_6849,97.332
test_id_6850,91.085
test_id_6851,65.439
test_id_6852,103.673
test_id_6853,64.455
test_id_6854,64.478
test_id_6855,70.003
test_id_6856,57.532
test_id_6857,97.13
test_id_6858,59.112
test_id_6859,98.542
test_id_6860,49.767
test_id_6861,83.402
test_id_6862,84.748
test_id_6863,59.865
test_id_6864,63.666
test_id_6865,64.995
test_id_6866,89.299
test_id_6867,78.319
test_id_6868,68.633
test_id_6869,76.343
test_id_6870,66.625
test_id_6871,71.138
test_id_6872,81.596
test_id_6873,69.567
test_id_6874,99.528
test_id_6875,97.719
test_id_6876,91.356
test_id_6877,86.807
test_id_6878,86.975
test_id_6879,81.009
test_id_6880,49.919
test_id_6881,93.62
test_id_6882,60.088
test_id_6883,84.597
test_id_6884,67.587
test_id_6885,69.846
test_id_6886,72.173
test_id_6887,87.029
test_id_6888,37.961
test_id_6889,43.931
test_id_6890,68.656
test_id_6891,67.556
test_id_6892,86.588
test_id_6893,92.243
test_id_6894,105.002
test_id_6895,68.821
test_id_6896,85.756
test_id_6897,101.712
test_id_6898,46.503
test_id_6899,48.999
test_id_6900,73.495
test_id_6901,99.099
test_id_6902,78.997
test_id_6903,81.169
test_id_6904,94.543
test_id_6905,78.585
test_id_6906,74.072
test_id_6907,70.542
test_id_6908,81.832
test_id_6909,43.451
test_id_6910,59.002
test_id_6911,51.202
test_id_6912,88.361
test_id_6913,87.523
test_id_6914,97.833
test_id_6915,81.622
test_id_6916,74.767
test_id_6917,48.14
test_id_6918,77.868
test_id_6919,77.572
test_id_6920,96.146
test_id_6921,79.845
test_id_6922,76.362
test_id_6923,57.092
test_id_6924,79.402
test_id_6925,95.901
test_id_6926,73.049
test_id_6927,90.249
test_id_6928,52.507
test_id_6929,65.511
test_id_6930,97.436
test_id_6931,92.937
test_id_6932,86.315
test_id_6933,74.199
test_id_6934,103.754
test_id_6935,86.225
test_id_6936,90.756
test_id_6937,74.631
test_id_6938,48.024
test_id_6939,55.656
test_id_6940,50.006
test_id_6941,121.283
test_id_6942,67.405
test_id_6943,52.409
test_id_6944,85.768
test_id_6945,69.72
test_id_6946,77.433
test_id_6947,51.996
test_id_6948,37.978
test_id_6949,47.506
test_id_6950,56.814
test_id_6951,64.264
test_id_6952,41.934
